"date","minute","variable","value","formatted_date","text","top_angry","top_sadness","top_surprise","top_happiness","top_disgust"
"1_25_17",20,"surprise",0.130031964966667,2017-01-25,"can be resolved that will help them do their job better to keep the people of Chicago safer. And what he wants to do is provide the resources of the federal government and it can span a bunch of things. There&amp;#39;s no one thing it can be -- you know there can be aid, there can be if was requested up through the governor, through the proper channels, that the federal government can provide on a law enforcement basis. But there&amp;#39;s other aid that can be extended as well either through the U.S. Attorney&amp;#39;s Office or other means that will ensure that the people of Chicago have the resources to feel safe. That&amp;#39;s what he means Lynn. And part of it is that no American, whether or not you live in Chicago or Nebraska shouldn&amp;#39;t feel like you can walk down the streets of a city or the streets of a city in this country and fear for your life. And I think too often that&amp;#39;s happening in Chicago. The Press: What will happen next just so we know the time table? Mr. Spicer: I think next is we&amp;#39;ll get hopefully get a dialog started with Mayor Emanuel. Try to figure out what a path forward can be so that we get -- we come up with a plan that can keep",FALSE,FALSE,TRUE,FALSE,FALSE
"1_25_17",25,"surprise",0.166557720222222,2017-01-25,"voter ID law which went to the Supreme Court. He has long advocated other states following the Indiana example all states adopting voter ID. Mr. Spicer: Right. The Press: Is that something the President would get behind to achieve? Mr. Spicer: I think the President&amp;#39;s number one goal is to make sure that we -- I mean Georgia is another great example of a state that implemented a very successful voter ID program. And I think that&amp;#39;s what the President&amp;#39;s -- you know one of several things. But, lets -- the first step is for him to get this you know I don&amp;#39;t want to call it a task force yet because it&amp;#39;s not there yet. But this effort underway that can look at the scope of the problem and then John maybe make some recommendations. And maybe it is voter ID in states. But right now, we&amp;#39;ve got 50 states and the territories that all have various different ID&amp;#39;s and I know that there&amp;#39;s some compliance issues to make sure. But part of that is to figure out the extent of the problem. In some states, what it takes to get a driver&amp;#39;s",FALSE,FALSE,TRUE,FALSE,FALSE
"1_30_17",24,"disgust",0.0594388501632653,2017-01-30,"the next threat&amp;#39;s coming. You don&amp;#39;t know when the next attack&amp;#39;s coming. And so the best you can do is to get ahead of it. Because if you wait, you&amp;#39;re going to be reacting. And what I think I want to be clear on is the President&amp;#39;s not going to wait. He&amp;#39;s going to make sure he does everything in his power when he can to protect the homeland and his people. That&amp;#39;s it. And so getting ahead of threats is the key. Not waiting till they happen, not saying, &amp;quot;Hey, once it happens how do we react to make sure it doesn&amp;#39;t happen again?&amp;quot; I think what I want to be clear about is that since becoming President he&amp;#39;s continued to take steps through executive order and otherwise to make sure that this country is as safe as can be and that we&amp;#39;re ahead of every threat. The Press: In other words, it was not put in place on the timeline it was put in place and the procedures it was put in place because of specific intelligence that was suggesting something needed -- Mr. Spicer: No, no, no. No, no. I&amp;#39;m not saying that at all. The Press: Okay, I just wanted to make sure on that. Mr. Spicer: All I&amp;#39;m saying is that his view in general is not to wait to get ahead of the curve. Are -- his -- there wasn&amp;#39;t a specific threat that was saying, &amp;quot;You have to do this Saturday.",FALSE,FALSE,FALSE,FALSE,TRUE
"1_30_17",4,"sadness",0.226800163766441,2017-01-30,"address online. Over 1.1 million people engaged with the post via comments, likes, and other interactions. And as of this morning, the video had been viewed almost 5 million times. And just as he did throughout the campaign, this is another example of the President being able to take his message directly to the American people. On Saturday, the President signed three executive actions on issues ranging from government ethics to national security. As part of the President&amp;#39;s plan to drain the swamp in Washington and return power to the American people, he signed an executive order imposing strict post-employment rules on all federal political appointees including a five-year lobbying ban and a lifetime ban for foreign government lobbying among other restrictions. The President continues to make it very, very clear that if you want to be part of a Trump administration you&amp;#39;re going to be putting -- serving the country, not yourself. The President also signed a memorandum modernizing the structure of the National Security Council and the Homeland Security Council.",FALSE,TRUE,FALSE,FALSE,FALSE
"1_31_17",21,"disgust",0.0661496638666667,2017-01-31,"John Gizzi? The Press: Do you believe you can get nine democrats to support this nominee? Mr. Spicer: I do. Absolutely. Because I think at the end of the day one of the things that&amp;#39;s been a time honored tradition in this country is that we recognize that the confirmation process is -- if you&amp;#39;re -- the default is if you&amp;#39;re qualified for the position then you should be confirmed. Not the other way around. And I think that most democrats realize that at some point that is a -- having a court that is not fully operational is not the way to -- is not the political fight to have. John Gizzi. The Press: Sean, let me ask you the obvious follow up question then. At least one republican senator has said democrats have removed the filibuster from just about every other appointment aside from the Supreme Court. And he said several republicans say they would have no hesitation about moving for another nuclear option if democrats attempt a filibuster of any of the possible nominees. Is this something the President would support?",FALSE,FALSE,FALSE,FALSE,TRUE
"1_31_17",21,"surprise",0.131317882166667,2017-01-31,"John Gizzi? The Press: Do you believe you can get nine democrats to support this nominee? Mr. Spicer: I do. Absolutely. Because I think at the end of the day one of the things that&amp;#39;s been a time honored tradition in this country is that we recognize that the confirmation process is -- if you&amp;#39;re -- the default is if you&amp;#39;re qualified for the position then you should be confirmed. Not the other way around. And I think that most democrats realize that at some point that is a -- having a court that is not fully operational is not the way to -- is not the political fight to have. John Gizzi. The Press: Sean, let me ask you the obvious follow up question then. At least one republican senator has said democrats have removed the filibuster from just about every other appointment aside from the Supreme Court. And he said several republicans say they would have no hesitation about moving for another nuclear option if democrats attempt a filibuster of any of the possible nominees. Is this something the President would support?",FALSE,FALSE,TRUE,FALSE,FALSE
"1_31_17",21,"angry",0.266854362033333,2017-01-31,"John Gizzi? The Press: Do you believe you can get nine democrats to support this nominee? Mr. Spicer: I do. Absolutely. Because I think at the end of the day one of the things that&amp;#39;s been a time honored tradition in this country is that we recognize that the confirmation process is -- if you&amp;#39;re -- the default is if you&amp;#39;re qualified for the position then you should be confirmed. Not the other way around. And I think that most democrats realize that at some point that is a -- having a court that is not fully operational is not the way to -- is not the political fight to have. John Gizzi. The Press: Sean, let me ask you the obvious follow up question then. At least one republican senator has said democrats have removed the filibuster from just about every other appointment aside from the Supreme Court. And he said several republicans say they would have no hesitation about moving for another nuclear option if democrats attempt a filibuster of any of the possible nominees. Is this something the President would support?",TRUE,FALSE,FALSE,FALSE,FALSE
"1_31_17",37,"angry",0.292476150863636,2017-01-31,"I know you indicated at that podium there would be further action. What does this look like? And there are five detainees that have been cleared for transfer that are sitting at Guantanamo. Will this administration take action in the next coming months on those detainees? Mr. Spicer: I think all of those actions are being currently reviewed and we don&amp;#39;t have anything further at this time. Yeah? The Press: Hi, Evan (inaudible) with the Evening News. Thank you for taking the question. The Obama administration&amp;#39;s (inaudible) undergirds the Clean Power Plan. Does the President still plan to revoke the Clean Power Plan? And would he perhaps, even go further and try and revoke the endangerment finding? Mr. Spicer: Well, I think the President has made very clear with respect to energy policy that he wants to review all of the options that we have to use our natural resources to better the country in terms of wind, power, solar, clean coal -- we&amp;#39;re in the process of reviewing all of our energy policies. I&amp;#39;d go back to note that we don&amp;#39;t have an energy secretary confirmed right now because the Senate",TRUE,FALSE,FALSE,FALSE,FALSE
"1_31_17",38,"angry",0.38469649055814,2017-01-31,"hasn&amp;#39;t yet moved forward with that. I hope that once that&amp;#39;s done we will have further updates on energy. Matt? The Press: Sean, Sally yates was obviously an Obama appointee that was holding on through the transition. How many more of them are there throughout the government and at this time as the transition and confirmation process plays out? And do you expect any more problems from any of the other ones? Mr. Spicer: In some cases, we&amp;#39;ve held some individuals over because they hold a critical position within government. In some cases we&amp;#39;ve named folks as acting. It&amp;#39;s a case-by-case basis. And again, I think part of it right now is the President wanted to focus on getting his cabinet up and complete. We&amp;#39;ll continue to make nominations both at the deputy, under, assistant secretary level. But in key agencies, so ICE being one of them where it&amp;#39;s an assistant secretary. But there are 30 other agencies where we&amp;#39;ve named acting heads to ensure that as we move through the confirmation process we have somebody in that",TRUE,FALSE,FALSE,FALSE,FALSE
"1_31_17",39,"angry",0.28209388828,2017-01-31,"position to ensure continuity of government. Daniel? The Press: Sean, yesterday you said 109 individuals were affected by this extreme vetting. DHS officials said that it was over 1100. Mr. Spicer: No, no. Hold on. First of all, just to be clear what they&amp;#39;re talking about is the number of people who weren&amp;#39;t allowed to board a plane coming in. So they were stopped at their port of entry, had to get additional clearance, and then take off. There&amp;#39;s a big difference. The numbers that we&amp;#39;re talking about were the initial group of people that were in transit at the time the executive order was signed. And then there&amp;#39;s another group of people and the Department of Homeland Security has those numbers up to date on their website where they&amp;#39;re talking about people who were stopped at the port of entry to ensure that they&amp;#39;re properly vetted before they board a plane. Because there&amp;#39;s a very, very delicate distinction between people who were on the plane coming into this country when the executive order was signed, all of who&amp;#39;ve been vetted and cleared -- and the people who have been stopped at a port of entry in one of those seven countries to ensure that the proper",TRUE,FALSE,FALSE,FALSE,FALSE
"1_31_17",41,"disgust",0.05862302975,2017-01-31,"I think when you&amp;#39;re that late in a term it had never happened before. And the goal was to make sure that the voters had a say in allowing that to happen. And I think that clearly it worked. The voters looked at that as a major reason, which they voted for the President. And I think that as we move forward that&amp;#39;s why we&amp;#39;re going to get the support that we need. Yeah? The Press: Sean, Sean. If the President does get his pick on the bench, what are any specific cases that the administration hopes that the court takes up in the near future? Mr. Spicer: Well, there&amp;#39;s a lot of cases that I think are in the queue that have the potential to be 4-4. I think the idea is to get this individual confirmed as soon as possible just to get the docket moving. That&amp;#39;s probably the biggest priority right now. Thank you guys very much. Have a great day. I&amp;#39;ll see you tonight. Good luck, 8:00 p.m.",FALSE,FALSE,FALSE,FALSE,TRUE
"2_21_17",10,"surprise",0.130173530256729,2017-02-21,"contradicted by two members of the media, one of them Bill Maher of HBO, who said that in front of guests at Mar-a-Lago, the President was briefed on the classified North Korean situation. Mr. Spicer: Say that again, I&amp;#39;m sorry. The Press: The President and the Prime Minister of Japan were briefed in front of guests -- Mr. Spicer: No, I didn&amp;#39;t say that. The Press: No, no, no, this is what was being said on HBO, that the President and the Prime Minister were briefed on classified information in front of guests at Mar-a-Lago. I just want to clarify, did that happen? Did they -- Mr. Spicer: No. No. I think I walked through this timeline before, Jim. And it&amp;#39;s amazing -- a photo gets put out, the President has got a piece of paper, and the immediate conclusion is he&amp;#39;s got to be talking about classified information. The President was briefed on the situation in North Korea prior to the dinner, in a SCIF, that&amp;#39;s at Mar-a-Lago. He went and had dinner. He discussed the logistics of the press conference,",FALSE,FALSE,TRUE,FALSE,FALSE
"2_22_17",19,"disgust",0.0585502503315385,2017-02-22,"to highlight that. But I think you&amp;#39;re going to see a fair amount of visits in the next few weeks to highlight some of the places that he wants to take them. The Press: And then the other thing was, I&amp;#39;ve seen -- some members of Congress were here last week. There&amp;#39;s the legislative meeting today. It feels as if we haven&amp;#39;t seen as many executive actions -- or executive orders. I know we have the one -- vetting one coming out this week. Are we in a different phase now that he&amp;#39;s sort of done the executive orders that he wants to do -- Mr. Spicer: No. The Press: -- and we&amp;#39;re going to legislation? Mr. Spicer: We have several that are in the pipeline. And part of it is just -- these days are focused with these meetings and getting things done and trying to plan ahead. And so as we see fit and as the implementation process of a lot of these goes through the process, we&amp;#39;ll have future -- we&amp;#39;ll have plenty more. But -- The Press: It does seem that there&amp;#39;s more legislative emphasis right now. Mr. Spicer: Well, it&amp;#39;s both. And I think part of this is as we work through Congress, Anita, these are big things, right? We&amp;#39;re talking about fundamental tax reform --",FALSE,FALSE,FALSE,FALSE,TRUE
"2_23_17",15,"happiness",0.439986541010654,2017-02-23,"on and then we&amp;#39;ll get to John, Kristen and Brian. The Press: Yeah. So I have one on -- I have something on another issue really fast, then John can do that. On the HBCU executive order, we understand the executive order that&amp;#39;s coming out sometime later this month, it&amp;#39;s supposed to open -- you&amp;#39;re working out issues of opening an office specifically to take the HBCU initiative out of the Department of Education and bring it directly under the purview of the White House. Who will be heading that? Have you figured that out? Have you also figured out how you will build that office out? Because from what I understand, that is one of the big pieces of this. Mr. Spicer: Well, respectfully, that&amp;#39;s why it hasn&amp;#39;t been issued yet. We&amp;#39;re working it through the process. Obviously, that is something that we&amp;#39;re committed to getting done by the end of Black History Month. So our days are numbered, but there&amp;#39;s a commitment by the President and the staff to really focus on this issue and give it the proper respect that it deserves. So if you&amp;#39;ll bear with us a couple more days, I promise you we&amp;#39;ll have more to say on that.",FALSE,FALSE,FALSE,TRUE,FALSE
"2_27_17",46,"happiness",0.496938915708333,2017-02-27,"Mr Spicer: I don&amp;#39;t know. I&amp;#39;ll ask. (Laughter.) But I&amp;#39;m sure Secret Service will take care of the -- alleviating the medium concerns. Hold on. Alexis. The Press: Sean, I have two questions. First, one on healthcare. Because the OMB director was signaling that the complete budget would be made ready early May, and the President today described how complicated he had discovered that the healthcare repeal and replace has become, can you describe when it is that the President would present his framework for an overhaul of healthcare? Is it going to be included in the budget so we would see it before May? Mr Spicer: I don&amp;#39;t think you&amp;#39;re going to see it in the budget, no. That&amp;#39;s not the appropriate vehicle for it. I think I&amp;#39;ve mentioned it before. I think you would drive -- or at least the leading option, before I get locked into something, is to add Obamacare to the FY17 budget process and",FALSE,FALSE,FALSE,TRUE,FALSE
"2_8_17",12,"angry",0.282947831269231,2017-02-08,"when he called it “disgraceful,” the hearing that he heard last night? Mr. Spicer: He wasn’t arguing before the 9th Circuit, Jeff. Last night was a motion before the 9th Circuit on the temporary restraining order. I think the President was very clear that U.S. code and the Constitution clearly give the President all the authority that is needed to make sure that he can regulate who comes into this country and prevent any acts of -- you know, anyone who is not coming to this country in a peaceful manner. The code, 8 U.S. Code 11520, is very, very clear on this. And so, I think, the President was very, was pointing out the same issue that we had in Boston, which is, once we had a chance to argue it on the merits, we won on it. And so, I think that’s, that’s what he’s -- he clearly did not argue in front of the 9th Circuit last night. So -- The Press: Understood, but he called it “disgraceful.” By calling it “disgraceful,” is that the type of language that should be used between branches of government? Mr. Spicer: I think that the President, when you look at the U.S. code and how clear it’s written and the authority and power it gives the President to do what is necessary to keep this country safe",TRUE,FALSE,FALSE,FALSE,FALSE
"2_9_17",25,"surprise",0.148264090653935,2017-02-09,"independent judiciary? Mr. Spicer: Why isn&amp;#39;t he -- I mean, he is free to speak his mind. Where has this outrage been for the last hundred years? There has been -- The Press: I&amp;#39;m not asking about the Obama administration or any previous administration, I&amp;#39;m talking about this President and this White House. Mr. Spicer: I understand that. And the President has -- part of the reason the President got elected is because he speaks his mind. He doesn&amp;#39;t hold it back. He&amp;#39;s authentic. And he&amp;#39;s not going to sit back, I think, when he feels very passionately about something as much as the executive order. He was doing it to make sure Americans were safe. The order -- the U.S. code is crystal-clear on this. I think I&amp;#39;ve read it for like three days in a row. And it can&amp;#39;t be any clearer how much authority it gives the President to do what he can to keep us safe. He&amp;#39;s concerned that he&amp;#39;s doing what he can to keep this country safe, and there has been a lot of activity to stand in the way. So I&amp;#39;m not sure how many more times I can read the code to you. But 8 U.S. Code, 1182 -- The Press: Yes, but you and me talking about it is not how the judicial process works. Mr. Spicer: Thank you. You&amp;#39;ve asked the question now eight times. The Press: One more I&amp;#39;d like to ask you. One more about a different set of comments. Mr. Spicer: You&amp;#39;ve got -- hold on. I understand. Thank you, go ahead. The Press: About a different set of comments",FALSE,FALSE,TRUE,FALSE,FALSE
"2_9_17",26,"surprise",0.224213226021111,2017-02-09,"that have been made, Sean, also from Kellyanne Conway earlier this week. The Press: Let him go. Let him go. The Press: Earlier from this week. You say the -- this is in context of Nordstrom and not about what she was counseled about, but about something she said to CNN earlier this week, is that the President doesn&amp;#39;t comment on everything. And so I want to contrast the President&amp;#39;s repeated statements about Nordstrom with the lack of comments about some other things, including, for example, the attack on a Quebec mosque and other similar environments. Why is the President, when he chooses to -- Mr. Spicer: Do you -- hold on -- because you just brought that up. I literally stand at this podium and opened a briefing a couple days ago about the President expressing his condolences. I literally opened the briefing about it. So for you to sit there and say -- The Press: I was here. Mr. Spicer: I know. So why are you asking why he didn&amp;#39;t do it when I literally stood here and did it? The Press: The President&amp;#39;s statement -- Mr. Spicer: I don&amp;#39;t understand what you&amp;#39;re asking. The Press: Kellyanne&amp;#39;s comments were about that the President doesn&amp;#39;t have time to tweet about everything. Mr. Spicer: Right. The Press: He&amp;#39;s tweeting about this.",FALSE,FALSE,TRUE,FALSE,FALSE
"2_9_17",3,"sadness",0.240993258382667,2017-02-09,"Department of Justice and other agencies use their law enforcement grants. The second order establishes a task force, led by the new Attorney General, to reduce crime and restore public safety in communities across America. Together, the members of this task force are going to come up with specific recommendations: how we can change existing federal law to better prevent crime and improve public safety, and develop stronger working relationships with our state and local partners. The President is confident that this task force will develop a systematic strategy to help further protect the American people. Communities across our nation have been devastated by a surge in violent-crime rates, particularly in our major cities. Over the last eight years, we&amp;#39;ve experienced declining focus on law and order. Crime reduction will clearly be a priority for this White House. The last executive order re-focuses the energy and resources of the federal government to dismantle transnational criminal organizations, such as drug cartels. It&amp;#39;s important to emphasize that we cannot reduce crime in the United States without additionally addressing illegal immigration",FALSE,TRUE,FALSE,FALSE,FALSE
"2_9_17",31,"surprise",0.135972467769531,2017-02-09,"Democratic senators. But this is something that the legislative affairs team, as well as the President himself has engaged with members of Congress to talk about this both privately and in bigger groups. But there is a very large conversation going on to achieve bipartisan support for a package of this nature. Jonathan. The Press: Does the President believe that it&amp;#39;s possible to balance the budget without major entitlement reform? Any sort of House -- Mr. Spicer: I think one of the things that the President has looked at is not just the cutting side, but the revenue stream. One area in particular -- natural resources regulation and tax reform, how we can grow the economy and bring in additional revenues to the government on the revenue side. So it&amp;#39;s -- there is a balance to how the President is looking at bringing down the deficit. And I think before I get -- he&amp;#39;s going to -- we&amp;#39;ll have a budget out, you know, in a few weeks. I think that will answer a lot. But again, I just -- when it comes to deficit reduction, which is something that he is very interested in, that is not",FALSE,FALSE,TRUE,FALSE,FALSE
"2_9_17",32,"surprise",0.2008437737915,2017-02-09,"a one-side-of-the-ledger option. That one -- a lot of what he is trying to talk about in these meetings and with business executives is how we can expand the economy. And that expanded economy, that job creation, those explorations of natural resources and additional new jobs also bring additional tax revenue in. So there&amp;#39;s a way to do this. If we start bringing businesses back, creating more things, creating more jobs, that creates a revenue stream that has a significant impact on the deficit -- on being able to drive down the deficit and balancing the budget. So I think it&amp;#39;s not something I want to get in too much detail now, but I will tell you that I think the President has been very, very keen on trying to make sure that we look at the revenue side as much as we&amp;#39;re looking at the spending side. When it comes to the spending side, again, you&amp;#39;re looking at a whole-of-government approach at how we look at every department, every agency, every job, the spending -- or the hiring freeze being one of them. How do we make sure that we&amp;#39;re looking at are these",FALSE,FALSE,TRUE,FALSE,FALSE
"3_10_17",35,"happiness",0.596226677694,2017-03-10,"all have reported, is a bit -- I mean, don&amp;#39;t make me make the podium move. (Laughter.) I mean, honest to god, like, every reporter here reported out that we had 235,000 jobs, 4.7 -- there isn&amp;#39;t a TV station that didn&amp;#39;t go live to it. So to tweet out &amp;quot;Great way to start a Friday,&amp;quot; I think, yes, the President was excited to see more Americans back to work. I don&amp;#39;t think that&amp;#39;s exactly a market disruption. I think that there&amp;#39;s a lot of excitement in this country when we look at the policies that the President has instituted to help put more Americans back to work. So I mean, I understand the rule, but let&amp;#39;s -- The Press: The Obama White House, for instance, went out of their way not to comment in that hour-long period. They would rearrange the President&amp;#39;s schedule around it. It was something that they and previous -- Mr. Spicer: I get it. And I think there&amp;#39;s a difference -- The Press: -- going forward, yeah. Mr. Spicer: It&amp;#39;s not about commenting. I think it&amp;#39;s one thing to give analysis and",FALSE,FALSE,FALSE,TRUE,FALSE
"3_13_17",20,"angry",0.270066723937143,2017-03-13,"The Press: Does the President feel that the Obama administration had been manipulating -- Mr. Spicer: I think you know what the President&amp;#39;s view is. He&amp;#39;s made very clear in the past what his comments were on how those numbers were articulated in the past. And I think there&amp;#39;s a question between the total number of people that are employed, and the President&amp;#39;s comments in the past have reflected that his big concern was getting to the bottom of how many people are working in this country, and that the denominator -- meaning the percentage rate of the total number of people -- is not the most accurate reflection of how many people are employed in this country. How many jobs are created, how many people are getting back to work, how many companies are committing to hiring more people is a much more accurate assessment of where we&amp;#39;re headed as our country -- where our employment is, where our economy is headed. But to look at a number and say we have 4.7 or 4.8 or 5.9 percent unemployment is not necessarily an accurate reflection of how many people are actually working, seeking work, or want to work. And if you know how they conduct those surveys, there&amp;#39;s a lot of times when people, whether",TRUE,FALSE,FALSE,FALSE,FALSE
"3_14_17",17,"happiness",0.439413726897614,2017-03-14,"But I will make sure that we get those details out and we have -- The Press: Can you get it to the pool? Mr. Spicer: I&amp;#39;d be glad to get it to the entire pool. The Press: Thank you. Mr. Spicer: Margaret. The Press: Thank you. So still on the same subject. Does the White House support the House bill as it is, or amending it? And there&amp;#39;s been reporting that the White House is involved, or some White House officials are involved in shaping what&amp;#39;s being described as like a major or significant manager&amp;#39;s amendment in conjunction with conservatives. Can you tell -- Mr. Spicer: I would -- I&amp;#39;m sorry, please finish. The Press: No, we can go back and forth. But I&amp;#39;m just wondering, can you -- is the White House writing this amendment or just considering backing the amendment? And does Paul Ryan know about it? We can tell him about it right now, I guess. Mr. Spicer: I think Speaker Ryan is well aware of the manager&amp;#39;s amendment. I think as we&amp;#39;ve noted multiple times from the podium, when people have ideas that are constructive or supportive, or ones that we have heard about from different members that we have engaged with, and, frankly, ones that the House and Senate has engaged with who shared",FALSE,FALSE,FALSE,TRUE,FALSE
